vu,R0,str,vk,va,wk,q50,q95,q5,bo
60% Vaccinated,4.833,ME_ME_ME,0,1.28,35,0.7,2.1,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,36,0.85,6.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,37,1.04,6.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,38,1.11,4.15,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,39,1.38,8.1,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,40,1.08,5.05,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,41,1.22,5.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,42,1.68,9.05,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,43,1.65,11.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,44,1.45,8.05,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,45,0.87,5.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,46,0.78,2.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,47,1.21,6.1,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,48,1.26,5.05,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,49,0.75,3.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,50,0.86,4.05,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,51,1.02,4.15,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,52,1.16,5.0,0.0,0
60% Vaccinated,4.833,ME_ME_ME,0,1.28,53,10.81,17.0,8.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,54,17.62,36.05,9.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,55,21.1,39.25,9.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,56,21.68,38.1,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,57,22.12,43.0,9.9,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,58,22.24,45.0,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,59,22.93,41.1,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,60,22.78,42.15,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,61,24.08,41.25,9.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,62,24.64,47.25,9.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,63,25.07,53.0,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,64,25.25,49.1,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,65,25.9,46.05,11.9,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,66,25.53,41.05,12.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,67,23.95,39.3,13.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,68,23.29,43.0,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,69,24.02,44.05,9.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,70,23.49,42.05,12.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,71,23.15,46.1,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,72,24.32,46.05,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,73,23.43,44.1,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,74,23.79,46.0,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,75,22.78,43.05,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,76,22.85,42.15,12.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,77,21.55,36.0,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,78,21.95,43.05,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,79,22.04,35.15,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,80,22.37,43.1,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,81,22.93,42.1,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,82,23.45,41.0,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,83,22.32,40.1,9.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,84,22.54,40.1,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,85,21.98,41.05,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,86,21.94,37.05,11.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,87,22.81,37.05,12.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,88,22.98,46.05,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,89,23.45,46.05,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,90,24.02,41.1,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,91,22.91,40.05,11.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,92,23.12,46.0,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,93,24.31,51.05,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,94,24.45,47.1,12.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,95,24.38,47.15,9.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,96,24.86,47.1,11.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,97,23.4,43.0,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,98,22.86,42.0,10.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,99,22.65,40.15,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,100,22.59,39.0,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,101,22.18,42.0,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,102,22.29,40.05,11.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,103,22.27,38.0,10.95,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,104,22.45,44.05,9.0,1
60% Vaccinated,4.833,ME_ME_ME,0,1.28,105,3.17,7.0,1.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,0,0.0,0.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,1,0.31,1.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,2,0.46,2.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,3,0.87,2.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,4,0.93,6.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,5,1.17,6.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,6,1.23,5.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,7,1.56,9.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,8,1.38,7.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,9,1.25,7.1,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,10,1.56,9.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,11,1.23,7.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,12,1.3,8.1,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,13,1.82,15.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,14,2.1,7.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,15,1.59,10.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,16,1.94,11.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,17,1.24,5.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,18,1.26,7.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,19,1.52,9.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,20,1.27,8.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,21,1.25,4.25,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,22,0.93,5.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,23,0.76,4.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,24,0.69,3.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,25,0.96,4.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,26,0.88,2.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,27,1.0,4.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,28,0.92,4.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,29,1.02,6.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,30,1.01,7.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,31,0.75,3.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,32,0.54,3.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,33,1.0,4.15,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,34,1.21,6.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,35,1.39,8.1,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,36,1.27,9.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,37,1.44,6.1,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,38,1.16,6.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,39,1.03,4.1,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,40,1.01,6.1,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,41,0.74,3.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,42,0.95,6.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,43,1.65,9.15,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,44,1.48,7.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,45,1.19,5.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,46,0.92,4.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,47,0.88,3.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,48,1.01,5.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,49,1.02,5.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,50,1.52,7.2,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,51,1.17,5.0,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,52,1.15,6.05,0.0,0
70% Vaccinated,4.833,ME_ME_ME,0,1.28,53,10.64,16.0,8.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,54,17.8,33.1,9.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,55,21.5,37.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,56,22.53,42.05,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,57,22.6,40.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,58,23.34,42.1,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,59,22.97,41.1,12.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,60,23.04,40.05,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,61,22.8,38.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,62,22.56,39.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,63,23.24,41.0,12.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,64,22.79,40.0,12.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,65,22.64,45.05,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,66,23.37,41.1,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,67,22.51,42.05,9.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,68,22.07,39.1,9.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,69,22.28,41.15,9.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,70,22.81,42.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,71,22.18,39.05,10.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,72,20.8,37.05,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,73,21.4,40.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,74,20.99,35.1,9.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,75,20.6,32.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,76,21.84,39.0,9.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,77,21.86,40.2,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,78,21.75,42.05,9.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,79,22.42,41.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,80,22.54,38.1,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,81,21.05,37.05,9.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,82,19.95,32.0,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,83,20.04,33.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,84,20.46,37.0,9.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,85,20.21,37.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,86,22.71,40.15,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,87,21.87,41.1,9.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,88,20.84,35.1,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,89,20.44,33.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,90,21.47,42.05,10.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,91,21.43,44.0,9.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,92,22.57,41.05,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,93,23.88,43.15,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,94,21.95,41.1,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,95,21.25,38.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,96,21.92,39.0,11.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,97,22.19,33.15,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,98,19.71,36.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,99,19.53,35.0,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,100,21.52,37.25,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,101,20.5,33.05,11.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,102,19.16,37.05,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,103,19.47,34.0,9.95,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,104,20.56,38.2,10.0,1
70% Vaccinated,4.833,ME_ME_ME,0,1.28,105,3.09,7.0,1.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,0,0.0,0.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,1,0.31,1.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,2,0.46,2.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,3,0.94,2.15,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,4,0.87,6.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,5,1.09,6.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,6,1.43,5.25,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,7,1.99,9.15,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,8,1.99,9.25,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,9,1.49,9.15,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,10,1.75,9.2,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,11,1.28,7.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,12,1.01,4.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,13,0.98,4.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,14,0.87,3.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,15,1.08,7.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,16,1.29,4.2,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,17,0.94,6.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,18,0.87,4.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,19,1.23,7.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,20,1.28,8.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,21,1.18,4.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,22,0.87,6.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,23,0.94,5.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,24,0.78,4.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,25,0.74,3.15,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,26,0.56,3.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,27,0.99,4.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,28,1.18,7.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,29,1.2,7.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,30,1.0,3.25,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,31,0.63,3.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,32,0.59,3.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,33,1.14,5.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,34,0.94,3.2,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,35,0.94,5.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,36,1.05,4.15,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,37,1.1,5.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,38,1.23,5.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,39,1.05,4.15,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,40,1.05,6.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,41,0.93,3.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,42,0.91,4.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,43,0.83,3.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,44,0.51,2.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,45,0.57,2.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,46,0.49,2.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,47,0.76,3.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,48,0.61,2.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,49,0.49,2.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,50,0.61,3.0,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,51,0.88,5.05,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,52,1.21,6.1,0.0,0
80% Vaccinated,4.833,ME_ME_ME,0,1.28,53,10.67,17.0,8.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,54,16.45,30.1,8.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,55,19.34,34.05,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,56,20.3,39.3,8.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,57,20.54,38.2,9.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,58,20.37,39.2,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,59,18.83,36.05,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,60,18.4,36.1,8.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,61,19.93,36.0,11.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,62,20.57,37.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,63,20.25,37.0,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,64,19.94,33.0,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,65,19.92,32.05,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,66,20.0,33.0,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,67,18.45,31.1,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,68,19.89,34.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,69,20.31,35.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,70,19.73,35.0,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,71,18.45,32.0,9.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,72,19.11,36.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,73,19.04,36.1,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,74,17.99,31.0,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,75,20.09,33.05,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,76,18.45,36.15,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,77,19.64,37.05,11.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,78,20.46,37.1,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,79,21.48,37.0,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,80,20.74,36.05,11.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,81,20.02,33.35,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,82,20.03,35.0,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,83,19.52,35.2,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,84,20.19,37.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,85,19.21,38.3,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,86,19.4,35.15,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,87,18.87,35.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,88,20.23,33.0,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,89,20.85,35.0,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,90,19.84,40.05,9.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,91,18.74,35.1,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,92,18.76,36.0,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,93,18.72,36.05,9.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,94,19.9,39.05,9.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,95,20.48,36.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,96,21.63,37.05,11.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,97,20.91,37.0,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,98,21.2,37.15,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,99,21.41,39.1,9.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,100,22.33,41.15,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,101,21.52,42.0,10.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,102,21.74,41.05,9.95,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,103,20.48,36.0,11.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,104,19.79,36.05,10.0,1
80% Vaccinated,4.833,ME_ME_ME,0,1.28,105,3.0,6.05,1.0,1
90% Vaccinated,4.833,ME_ME_ME,0,1.28,0,0.0,0.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,1,0.31,1.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,2,0.46,2.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,3,0.94,3.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,4,0.89,7.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,5,1.14,6.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,6,1.34,5.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,7,1.57,9.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,8,1.44,7.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,9,1.27,9.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,10,1.97,14.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,11,1.56,8.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,12,1.84,9.3,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,13,1.4,8.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,14,1.1,5.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,15,1.87,10.3,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,16,2.33,9.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,17,1.72,10.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,18,1.24,7.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,19,0.92,2.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,20,0.99,7.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,21,0.94,4.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,22,0.48,2.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,23,0.47,2.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,24,0.59,2.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,25,0.9,4.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,26,0.84,4.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,27,1.36,5.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,28,1.65,7.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,29,1.07,6.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,30,0.97,5.05,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,31,0.71,4.0,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,32,0.69,3.1,0.0,0
90% Vaccinated,4.833,ME_ME_ME,0,1.28,33,0.9,3.05,0.0,0
