vu,R0,str,vk,va,wk,q50,q95,q5,bo
50% Vaccinated,4.833,ME_TS_LS,1,0.02,10,0.26,1.3,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,11,0.25,1.29,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,12,0.17,0.72,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,13,0.18,0.58,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,14,0.13,0.72,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,15,0.14,0.86,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,16,0.21,1.14,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,17,0.2,1.43,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,18,0.23,1.29,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,19,0.32,1.44,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,20,0.28,1.58,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,21,0.25,1.44,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,22,0.22,1.15,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,23,0.11,0.58,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,24,0.14,0.43,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,25,0.1,0.29,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,26,0.1,0.29,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,27,0.15,0.59,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,28,0.13,0.86,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,29,0.18,1.01,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,30,0.17,1.16,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,31,0.16,0.58,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,32,0.15,0.86,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,33,0.17,0.72,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,34,0.17,0.86,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,35,0.21,0.71,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,36,0.24,1.16,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,37,0.24,1.57,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,38,0.22,0.86,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,39,0.34,1.59,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,40,0.42,1.01,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,41,0.42,1.75,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,42,0.41,3.43,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,43,0.4,2.72,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,44,0.41,2.59,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,45,0.31,1.58,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,46,0.3,1.6,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,47,0.27,1.44,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,48,0.3,1.44,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,49,0.28,1.44,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,50,0.2,1.29,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,51,0.2,0.86,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,52,0.14,0.44,0.0,0
50% Vaccinated,4.833,ME_TS_LS,1,0.02,53,0.14,0.72,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,54,0.12,0.45,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,55,0.13,0.44,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,56,0.1,0.57,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,57,0.14,0.59,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,58,0.21,1.29,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,59,0.33,1.47,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,60,0.25,1.29,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,61,0.32,1.58,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,62,0.37,2.15,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,63,0.42,2.04,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,64,0.36,1.87,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,65,0.3,1.57,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,66,0.25,1.14,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,67,0.17,0.46,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,68,0.19,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,69,0.18,0.29,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,70,0.23,1.16,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,71,0.2,1.16,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,72,0.24,1.15,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,73,0.24,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,74,0.22,1.14,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,75,0.18,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,76,0.18,1.15,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,77,0.2,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,78,0.22,1.14,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,79,0.28,1.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,80,0.2,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,81,0.18,1.14,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,82,0.1,0.57,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,83,0.14,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,84,0.14,0.43,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,85,0.16,1.01,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,86,0.23,1.31,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,87,0.26,1.18,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,88,0.25,1.44,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,89,0.21,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,90,0.19,1.01,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,91,0.23,1.01,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,92,0.24,0.72,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,93,0.29,0.87,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,94,0.3,1.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,95,0.21,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,96,0.22,1.29,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,97,0.2,0.88,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,98,0.19,0.86,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,99,0.16,0.74,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,100,0.23,1.16,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,101,0.22,0.74,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,102,0.22,0.89,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,103,0.21,0.59,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,104,0.19,0.57,0.0,1
50% Vaccinated,4.833,ME_TS_LS,1,0.02,105,0.03,0.14,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,0,0.0,0.0,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,1,0.04,0.14,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,2,0.07,0.29,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,3,0.13,0.3,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,4,0.13,0.86,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,5,0.18,0.88,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,6,0.21,0.72,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,7,0.3,1.31,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,8,0.28,1.58,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,9,0.23,1.29,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,10,0.33,1.59,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,11,0.3,1.43,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,12,0.23,1.14,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,13,0.2,0.89,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,14,0.23,1.0,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,15,0.25,1.01,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,16,0.33,2.03,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,17,0.24,0.89,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,18,0.18,1.01,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,19,0.23,1.29,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,20,0.17,1.01,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,21,0.17,0.58,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,22,0.23,1.44,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,23,0.23,1.29,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,24,0.25,1.44,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,25,0.13,0.72,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,26,0.17,0.59,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,27,0.18,1.15,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,28,0.19,1.44,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,29,0.24,1.73,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,30,0.31,1.71,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,31,0.41,2.73,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,32,0.38,1.86,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,33,0.29,0.72,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,34,0.25,0.72,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,35,0.19,0.86,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,36,0.16,0.71,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,37,0.17,1.01,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,38,0.15,0.44,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,39,0.17,1.0,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,40,0.13,0.59,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,41,0.15,0.86,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,42,0.22,1.01,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,43,0.21,1.15,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,44,0.18,0.87,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,45,0.23,1.45,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,46,0.22,1.03,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,47,0.24,1.02,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,48,0.25,1.58,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,49,0.25,0.73,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,50,0.21,1.3,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,51,0.2,1.0,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,52,0.22,1.58,0.0,0
60% Vaccinated,4.833,ME_TS_LS,1,0.02,53,0.21,1.14,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,54,0.16,0.71,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,55,0.18,0.74,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,56,0.21,1.01,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,57,0.22,0.58,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,58,0.24,1.0,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,59,0.18,0.71,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,60,0.19,0.73,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,61,0.17,1.0,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,62,0.13,1.01,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,63,0.13,0.44,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,64,0.11,0.43,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,65,0.12,0.3,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,66,0.15,0.72,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,67,0.14,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,68,0.17,0.87,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,69,0.15,0.58,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,70,0.18,0.73,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,71,0.14,0.71,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,72,0.18,1.14,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,73,0.25,1.87,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,74,0.21,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,75,0.22,0.6,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,76,0.25,1.01,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,77,0.28,1.46,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,78,0.28,1.08,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,79,0.23,1.04,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,80,0.15,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,81,0.15,0.59,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,82,0.12,0.59,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,83,0.17,0.87,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,84,0.16,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,85,0.2,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,86,0.19,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,87,0.16,0.59,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,88,0.13,0.29,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,89,0.14,0.57,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,90,0.15,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,91,0.16,0.86,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,92,0.16,0.57,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,93,0.19,0.89,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,94,0.19,1.02,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,95,0.19,0.71,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,96,0.21,0.72,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,97,0.2,1.3,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,98,0.2,1.01,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,99,0.15,1.0,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,100,0.1,0.44,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,101,0.13,0.46,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,102,0.13,0.72,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,103,0.15,0.87,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,104,0.16,1.29,0.0,1
60% Vaccinated,4.833,ME_TS_LS,1,0.02,105,0.03,0.14,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,0,0.0,0.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,1,0.04,0.14,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,2,0.07,0.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,3,0.12,0.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,4,0.13,0.86,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,5,0.17,0.86,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,6,0.18,0.71,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,7,0.22,1.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,8,0.2,1.01,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,9,0.18,1.01,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,10,0.22,1.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,11,0.18,1.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,12,0.19,1.16,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,13,0.26,2.15,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,14,0.3,1.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,15,0.23,1.43,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,16,0.28,1.57,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,17,0.18,0.72,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,18,0.18,1.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,19,0.22,1.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,20,0.18,1.15,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,21,0.18,0.61,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,22,0.13,0.72,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,23,0.11,0.57,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,24,0.1,0.44,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,25,0.14,0.58,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,26,0.13,0.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,27,0.14,0.57,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,28,0.14,0.58,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,29,0.18,1.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,30,0.21,1.31,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,31,0.17,0.73,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,32,0.21,0.44,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,33,0.28,1.05,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,34,0.35,3.29,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,35,0.42,2.74,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,36,0.37,2.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,37,0.29,1.86,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,38,0.31,3.0,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,39,0.2,1.57,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,40,0.22,0.72,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,41,0.14,0.43,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,42,0.11,0.44,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,43,0.17,0.74,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,44,0.15,0.59,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,45,0.14,0.72,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,46,0.1,0.58,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,47,0.12,0.58,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,48,0.11,0.44,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,49,0.1,0.44,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,50,0.13,0.58,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,51,0.13,0.58,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,52,0.12,0.43,0.0,0
70% Vaccinated,4.833,ME_TS_LS,1,0.02,53,0.09,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,54,0.06,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,55,0.09,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,56,0.11,0.71,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,57,0.12,0.58,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,58,0.1,0.44,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,59,0.09,0.57,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,60,0.14,1.0,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,61,0.11,0.43,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,62,0.11,0.44,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,63,0.11,0.43,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,64,0.13,0.44,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,65,0.11,0.3,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,66,0.16,0.86,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,67,0.22,1.01,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,68,0.18,0.44,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,69,0.18,0.86,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,70,0.18,0.87,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,71,0.17,0.59,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,72,0.19,1.15,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,73,0.21,1.0,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,74,0.18,0.46,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,75,0.16,0.72,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,76,0.16,0.74,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,77,0.13,0.72,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,78,0.13,0.59,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,79,0.15,0.58,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,80,0.17,1.0,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,81,0.19,1.57,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,82,0.16,0.86,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,83,0.12,0.58,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,84,0.15,0.72,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,85,0.15,0.86,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,86,0.14,0.86,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,87,0.14,0.58,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,88,0.15,0.59,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,89,0.2,0.71,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,90,0.18,0.44,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,91,0.18,0.57,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,92,0.15,0.71,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,93,0.2,1.15,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,94,0.25,1.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,95,0.19,0.58,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,96,0.14,0.59,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,97,0.14,0.73,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,98,0.07,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,99,0.06,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,100,0.09,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,101,0.1,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,102,0.07,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,103,0.09,0.29,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,104,0.13,0.59,0.0,1
70% Vaccinated,4.833,ME_TS_LS,1,0.02,105,0.03,0.14,0.0,1
80% Vaccinated,4.833,ME_TS_LS,1,0.02,0,0.0,0.0,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,1,0.04,0.14,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,2,0.07,0.29,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,3,0.13,0.31,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,4,0.12,0.86,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,5,0.16,0.86,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,6,0.2,0.75,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,7,0.28,1.31,0.0,0
80% Vaccinated,4.833,ME_TS_LS,1,0.02,8,0.28,1.32,0.0,0
