vu,R0,str,vk,va,wk,q50,q95,q5,bo
50% Vaccinated,5,ME_TS_BS,0,1.0,84,43.04,30.06,1.7,1
50% Vaccinated,5,ME_TS_BS,0,1.0,85,40.33,18.54,1.71,1
50% Vaccinated,5,ME_TS_BS,0,1.0,86,39.1,18.87,1.42,1
50% Vaccinated,5,ME_TS_BS,0,1.0,87,43.07,25.66,1.56,1
50% Vaccinated,5,ME_TS_BS,0,1.0,88,38.76,34.51,1.42,1
50% Vaccinated,5,ME_TS_BS,0,1.0,89,32.64,33.63,1.57,1
50% Vaccinated,5,ME_TS_BS,0,1.0,90,19.64,40.66,1.86,1
50% Vaccinated,5,ME_TS_BS,0,1.0,91,16.65,43.46,1.85,1
50% Vaccinated,5,ME_TS_BS,0,1.0,92,20.37,45.29,1.85,1
50% Vaccinated,5,ME_TS_BS,0,1.0,93,22.28,47.09,1.98,1
50% Vaccinated,5,ME_TS_BS,0,1.0,94,24.74,53.23,1.14,1
50% Vaccinated,5,ME_TS_BS,0,1.0,95,34.9,62.2,1.71,1
50% Vaccinated,5,ME_TS_BS,0,1.0,96,38.11,99.54,2.0,1
50% Vaccinated,5,ME_TS_BS,0,1.0,97,39.46,65.94,1.71,1
50% Vaccinated,5,ME_TS_BS,0,1.0,98,40.52,63.86,1.71,1
50% Vaccinated,5,ME_TS_BS,0,1.0,99,43.74,71.77,1.43,1
50% Vaccinated,5,ME_TS_BS,0,1.0,100,45.86,76.03,1.57,1
50% Vaccinated,5,ME_TS_BS,0,1.0,101,67.83,61.77,1.56,1
50% Vaccinated,5,ME_TS_BS,0,1.0,102,78.7,57.83,1.56,1
50% Vaccinated,5,ME_TS_BS,0,1.0,103,101.78,54.09,1.43,1
50% Vaccinated,5,ME_TS_BS,0,1.0,104,82.44,63.86,1.83,1
50% Vaccinated,5,ME_TS_BS,0,1.0,105,12.18,10.17,0.14,1
60% Vaccinated,5,ME_TS_BS,0,1.0,0,0.0,0.0,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,1,0.07,0.29,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,2,0.17,0.58,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,3,0.32,1.73,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,4,0.29,2.02,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,5,0.22,1.15,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,6,0.14,0.44,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,7,0.18,1.15,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,8,0.19,1.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,9,0.28,1.33,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,10,0.33,2.72,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,11,0.27,1.74,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,12,0.23,1.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,13,0.28,0.91,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,14,0.3,1.3,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,15,0.31,2.14,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,16,0.4,2.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,17,0.41,2.46,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,18,0.29,1.43,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,19,0.23,1.29,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,20,0.17,1.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,21,0.13,0.71,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,22,0.12,0.57,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,23,0.14,1.16,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,24,0.15,0.86,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,25,0.13,0.44,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,26,0.09,0.15,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,27,0.12,0.73,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,28,0.2,1.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,29,0.2,0.87,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,30,0.26,1.43,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,31,0.2,1.15,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,32,0.26,1.29,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,33,0.2,0.59,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,34,0.24,1.31,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,35,0.3,1.47,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,36,0.33,1.87,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,37,0.23,0.86,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,38,0.26,1.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,39,0.22,1.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,40,0.24,0.87,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,41,0.36,1.44,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,42,0.38,1.78,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,43,0.41,2.94,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,44,0.44,2.3,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,45,0.45,1.88,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,46,0.46,1.31,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,47,0.41,1.0,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,48,0.37,1.59,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,49,0.36,2.01,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,50,0.35,2.3,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,51,0.28,1.6,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,52,0.3,2.44,0.0,0
60% Vaccinated,5,ME_TS_BS,0,1.0,53,1.34,2.74,1.0,1
60% Vaccinated,5,ME_TS_BS,0,1.0,54,2.2,4.86,1.0,1
60% Vaccinated,5,ME_TS_BS,0,1.0,55,3.19,7.3,1.0,1
60% Vaccinated,5,ME_TS_BS,0,1.0,56,4.07,11.45,1.0,1
60% Vaccinated,5,ME_TS_BS,0,1.0,57,4.49,10.86,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,58,5.15,12.02,1.57,1
60% Vaccinated,5,ME_TS_BS,0,1.0,59,5.23,12.15,1.28,1
60% Vaccinated,5,ME_TS_BS,0,1.0,60,5.36,12.21,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,61,5.64,11.46,1.42,1
60% Vaccinated,5,ME_TS_BS,0,1.0,62,6.25,12.06,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,63,6.21,11.61,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,64,6.51,12.44,1.85,1
60% Vaccinated,5,ME_TS_BS,0,1.0,65,6.96,14.01,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,66,7.04,15.87,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,67,6.99,14.13,1.14,1
60% Vaccinated,5,ME_TS_BS,0,1.0,68,6.93,13.86,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,69,7.25,13.61,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,70,8.46,14.36,1.71,1
60% Vaccinated,5,ME_TS_BS,0,1.0,71,8.88,16.01,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,72,9.55,16.34,1.28,1
60% Vaccinated,5,ME_TS_BS,0,1.0,73,12.86,22.04,1.28,1
60% Vaccinated,5,ME_TS_BS,0,1.0,74,18.85,15.06,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,75,20.17,14.76,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,76,21.18,14.36,1.57,1
60% Vaccinated,5,ME_TS_BS,0,1.0,77,22.41,17.49,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,78,20.19,17.44,1.42,1
60% Vaccinated,5,ME_TS_BS,0,1.0,79,18.83,17.09,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,80,15.05,12.46,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,81,11.19,14.56,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,82,11.4,16.38,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,83,18.4,18.01,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,84,17.91,24.02,1.14,1
60% Vaccinated,5,ME_TS_BS,0,1.0,85,13.96,31.14,1.14,1
60% Vaccinated,5,ME_TS_BS,0,1.0,86,11.95,39.14,1.42,1
60% Vaccinated,5,ME_TS_BS,0,1.0,87,15.27,35.94,1.42,1
60% Vaccinated,5,ME_TS_BS,0,1.0,88,18.53,37.83,1.42,1
60% Vaccinated,5,ME_TS_BS,0,1.0,89,21.94,31.89,1.28,1
60% Vaccinated,5,ME_TS_BS,0,1.0,90,26.07,43.69,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,91,29.06,36.86,1.42,1
60% Vaccinated,5,ME_TS_BS,0,1.0,92,39.24,32.0,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,93,61.09,34.94,1.14,1
60% Vaccinated,5,ME_TS_BS,0,1.0,94,70.69,36.6,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,95,79.66,20.91,1.43,1
60% Vaccinated,5,ME_TS_BS,0,1.0,96,68.61,24.06,1.14,1
60% Vaccinated,5,ME_TS_BS,0,1.0,97,49.48,20.63,1.28,1
60% Vaccinated,5,ME_TS_BS,0,1.0,98,26.72,20.11,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,99,23.53,13.19,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,100,17.46,13.02,1.29,1
60% Vaccinated,5,ME_TS_BS,0,1.0,101,20.75,11.62,1.71,1
60% Vaccinated,5,ME_TS_BS,0,1.0,102,38.68,13.04,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,103,35.86,11.73,1.56,1
60% Vaccinated,5,ME_TS_BS,0,1.0,104,27.82,11.79,1.28,1
60% Vaccinated,5,ME_TS_BS,0,1.0,105,3.05,1.87,0.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,0,0.0,0.0,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,1,0.07,0.29,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,2,0.18,0.58,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,3,0.3,1.17,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,4,0.32,1.73,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,5,0.26,1.15,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,6,0.14,0.57,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,7,0.17,1.14,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,8,0.2,1.01,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,9,0.26,1.17,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,10,0.27,1.72,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,11,0.21,1.01,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,12,0.2,0.74,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,13,0.24,1.15,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,14,0.38,1.87,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,15,0.38,2.17,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,16,0.27,1.58,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,17,0.27,1.58,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,18,0.29,1.14,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,19,0.25,1.72,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,20,0.15,0.72,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,21,0.13,0.57,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,22,0.12,0.57,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,23,0.08,0.29,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,24,0.11,0.29,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,25,0.11,0.43,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,26,0.1,0.14,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,27,0.15,0.3,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,28,0.22,0.58,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,29,0.23,0.62,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,30,0.22,0.89,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,31,0.3,1.58,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,32,0.43,1.87,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,33,0.4,1.9,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,34,0.41,1.21,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,35,0.5,1.45,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,36,0.55,2.17,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,37,0.57,2.86,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,38,0.43,2.34,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,39,0.4,1.74,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,40,0.42,2.43,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,41,0.44,2.31,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,42,0.3,1.02,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,43,0.29,0.87,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,44,0.29,0.71,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,45,0.3,1.29,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,46,0.26,1.43,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,47,0.2,0.86,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,48,0.18,0.57,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,49,0.19,0.87,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,50,0.31,1.16,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,51,0.3,1.16,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,52,0.42,1.31,0.0,0
70% Vaccinated,5,ME_TS_BS,0,1.0,53,1.45,2.16,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,54,2.25,4.61,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,55,3.09,6.94,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,56,3.45,7.06,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,57,3.91,8.75,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,58,4.13,10.31,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,59,4.68,11.58,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,60,4.77,11.51,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,61,4.74,10.52,1.42,1
70% Vaccinated,5,ME_TS_BS,0,1.0,62,4.55,11.15,1.43,1
70% Vaccinated,5,ME_TS_BS,0,1.0,63,4.78,9.53,1.43,1
70% Vaccinated,5,ME_TS_BS,0,1.0,64,5.04,10.03,1.42,1
70% Vaccinated,5,ME_TS_BS,0,1.0,65,5.01,8.96,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,66,4.84,9.2,1.56,1
70% Vaccinated,5,ME_TS_BS,0,1.0,67,4.96,10.4,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,68,4.6,10.29,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,69,4.29,9.86,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,70,4.43,10.04,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,71,4.31,11.47,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,72,4.53,11.15,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,73,4.88,11.3,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,74,5.37,11.5,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,75,5.28,11.51,1.0,1
70% Vaccinated,5,ME_TS_BS,0,1.0,76,5.57,11.29,1.27,1
70% Vaccinated,5,ME_TS_BS,0,1.0,77,5.75,10.79,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,78,5.57,9.35,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,79,6.26,9.2,1.43,1
70% Vaccinated,5,ME_TS_BS,0,1.0,80,5.84,10.57,1.42,1
70% Vaccinated,5,ME_TS_BS,0,1.0,81,7.05,10.21,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,82,7.91,10.61,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,83,9.03,9.37,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,84,11.77,10.92,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,85,10.72,10.86,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,86,10.3,11.86,1.57,1
70% Vaccinated,5,ME_TS_BS,0,1.0,87,12.17,10.79,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,88,12.65,12.46,1.42,1
70% Vaccinated,5,ME_TS_BS,0,1.0,89,14.6,14.0,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,90,17.47,15.95,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,91,11.17,17.08,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,92,8.3,17.96,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,93,10.34,21.34,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,94,10.72,20.46,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,95,10.83,17.32,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,96,7.27,14.46,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,97,6.51,15.44,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,98,6.09,14.04,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,99,5.69,9.91,1.42,1
70% Vaccinated,5,ME_TS_BS,0,1.0,100,5.45,10.87,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,101,5.48,10.15,1.42,1
70% Vaccinated,5,ME_TS_BS,0,1.0,102,5.76,10.01,1.29,1
70% Vaccinated,5,ME_TS_BS,0,1.0,103,6.29,10.29,1.28,1
70% Vaccinated,5,ME_TS_BS,0,1.0,104,6.07,10.91,1.14,1
70% Vaccinated,5,ME_TS_BS,0,1.0,105,0.99,2.29,0.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,0,0.0,0.0,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,1,0.07,0.29,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,2,0.18,0.58,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,3,0.29,1.16,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,4,0.34,2.05,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,5,0.34,1.3,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,6,0.19,0.73,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,7,0.2,1.15,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,8,0.27,1.58,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,9,0.3,1.46,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,10,0.27,1.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,11,0.24,0.72,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,12,0.23,1.01,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,13,0.24,0.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,14,0.37,1.72,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,15,0.33,1.59,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,16,0.29,1.15,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,17,0.31,1.88,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,18,0.37,1.48,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,19,0.24,0.88,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,20,0.25,1.19,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,21,0.21,1.16,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,22,0.24,1.03,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,23,0.18,0.87,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,24,0.18,1.14,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,25,0.14,0.72,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,26,0.18,0.74,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,27,0.29,1.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,28,0.4,2.49,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,29,0.31,1.51,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,30,0.25,0.89,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,31,0.28,1.71,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,32,0.39,2.33,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,33,0.24,1.6,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,34,0.16,0.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,35,0.12,0.71,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,36,0.18,0.72,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,37,0.21,1.57,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,38,0.18,1.01,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,39,0.18,0.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,40,0.25,1.01,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,41,0.25,1.01,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,42,0.27,1.31,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,43,0.25,1.43,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,44,0.21,0.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,45,0.25,1.01,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,46,0.21,0.86,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,47,0.27,1.16,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,48,0.36,2.08,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,49,0.4,3.73,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,50,0.32,1.58,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,51,0.34,1.58,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,52,0.36,3.16,0.0,0
80% Vaccinated,5,ME_TS_BS,0,1.0,53,1.36,2.44,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,54,2.04,4.15,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,55,2.86,6.86,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,56,3.43,7.45,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,57,3.74,7.59,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,58,3.98,9.86,1.28,1
80% Vaccinated,5,ME_TS_BS,0,1.0,59,4.0,9.86,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,60,4.26,10.29,1.28,1
80% Vaccinated,5,ME_TS_BS,0,1.0,61,4.05,9.45,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,62,4.19,10.86,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,63,3.85,7.89,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,64,3.76,8.47,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,65,3.51,6.75,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,66,4.08,9.58,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,67,3.79,8.59,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,68,4.03,8.86,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,69,3.91,9.17,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,70,3.69,8.31,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,71,3.51,8.01,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,72,3.78,9.31,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,73,3.94,8.59,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,74,3.82,8.33,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,75,3.76,8.03,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,76,3.84,8.14,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,77,3.99,10.14,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,78,4.02,8.44,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,79,3.99,10.0,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,80,3.99,9.03,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,81,4.0,8.16,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,82,4.11,7.74,1.28,1
80% Vaccinated,5,ME_TS_BS,0,1.0,83,3.94,8.86,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,84,3.88,8.16,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,85,4.01,9.86,1.29,1
80% Vaccinated,5,ME_TS_BS,0,1.0,86,4.1,8.87,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,87,3.95,7.86,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,88,3.84,8.01,1.28,1
80% Vaccinated,5,ME_TS_BS,0,1.0,89,3.87,8.45,1.29,1
80% Vaccinated,5,ME_TS_BS,0,1.0,90,3.9,9.58,1.29,1
80% Vaccinated,5,ME_TS_BS,0,1.0,91,3.9,8.58,1.29,1
80% Vaccinated,5,ME_TS_BS,0,1.0,92,3.69,7.16,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,93,4.07,10.29,1.0,1
80% Vaccinated,5,ME_TS_BS,0,1.0,94,3.93,8.74,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,95,4.19,10.15,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,96,3.64,9.01,1.14,1
80% Vaccinated,5,ME_TS_BS,0,1.0,97,3.53,8.86,1.14,1
