vu,R0,str,vk,va,wk,q50,q95,q5,bo
70% Vaccinated,4.5,ME_ME_LS,1,1.28,22,0.13,0.59,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,23,0.16,0.72,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,24,0.17,0.86,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,25,0.17,0.72,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,26,0.12,0.43,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,27,0.14,0.59,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,28,0.13,0.44,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,29,0.13,0.43,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,30,0.11,0.43,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,31,0.1,0.3,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,32,0.14,0.3,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,33,0.11,0.71,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,34,0.13,0.72,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,35,0.12,0.44,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,36,0.21,0.59,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,37,0.26,1.44,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,38,0.2,0.73,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,39,0.14,0.58,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,40,0.14,0.59,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,41,0.13,0.71,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,42,0.13,0.44,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,43,0.1,0.57,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,44,0.1,0.44,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,45,0.15,0.58,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,46,0.18,0.58,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,47,0.15,0.71,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,48,0.11,0.59,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,49,0.08,0.29,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,50,0.1,0.44,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,51,0.13,0.58,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,52,0.09,0.43,0.0,0
70% Vaccinated,4.5,ME_ME_LS,1,1.28,53,1.51,2.29,1.0,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,54,2.12,3.86,1.14,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,55,2.76,5.15,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,56,3.31,6.29,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,57,3.37,6.3,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,58,3.36,6.15,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,59,3.65,7.86,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,60,3.76,7.44,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,61,3.64,7.14,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,62,3.56,6.17,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,63,3.65,7.19,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,64,3.69,7.01,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,65,3.68,7.01,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,66,3.77,7.48,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,67,3.67,7.19,1.57,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,68,3.39,6.59,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,69,3.24,6.57,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,70,3.4,6.87,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,71,3.47,7.16,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,72,3.57,7.02,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,73,3.46,6.06,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,74,3.34,6.01,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,75,3.49,6.34,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,76,3.46,6.6,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,77,3.5,7.31,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,78,3.36,7.43,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,79,3.28,6.72,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,80,3.69,7.14,1.28,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,81,3.68,8.29,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,82,3.67,8.16,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,83,3.97,8.02,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,84,3.79,8.46,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,85,3.75,8.02,1.57,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,86,3.62,7.71,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,87,3.5,7.01,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,88,3.47,6.6,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,89,3.54,7.44,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,90,3.5,6.74,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,91,3.64,7.59,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,92,3.67,7.86,1.57,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,93,3.64,6.89,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,94,3.65,7.57,1.56,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,95,3.78,7.51,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,96,3.67,7.15,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,97,3.71,7.04,1.57,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,98,3.72,7.44,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,99,3.78,7.57,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,100,3.53,6.58,1.42,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,101,3.26,5.74,1.57,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,102,3.31,6.16,1.43,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,103,3.37,6.6,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,104,3.55,7.44,1.29,1
70% Vaccinated,4.5,ME_ME_LS,1,1.28,105,0.49,1.29,0.14,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,0,0.0,0.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,1,0.05,0.14,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,2,0.12,0.3,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,3,0.29,2.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,4,0.32,2.16,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,5,0.38,2.61,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,6,0.31,1.74,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,7,0.25,1.43,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,8,0.16,1.14,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,9,0.15,0.73,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,10,0.14,0.86,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,11,0.13,0.57,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,12,0.13,0.58,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,13,0.16,0.87,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,14,0.21,1.16,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,15,0.18,1.01,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,16,0.21,0.86,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,17,0.26,1.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,18,0.21,0.76,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,19,0.19,0.73,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,20,0.19,0.86,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,21,0.2,1.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,22,0.2,0.86,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,23,0.25,1.31,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,24,0.19,1.14,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,25,0.17,0.71,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,26,0.11,0.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,27,0.12,0.57,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,28,0.09,0.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,29,0.12,0.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,30,0.14,0.72,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,31,0.1,0.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,32,0.13,0.87,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,33,0.12,0.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,34,0.12,0.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,35,0.17,0.72,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,36,0.18,0.73,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,37,0.18,0.58,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,38,0.16,1.0,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,39,0.15,0.58,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,40,0.12,0.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,41,0.11,0.31,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,42,0.1,0.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,43,0.09,0.3,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,44,0.08,0.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,45,0.1,0.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,46,0.09,0.43,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,47,0.1,0.72,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,48,0.13,0.71,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,49,0.11,0.72,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,50,0.11,0.44,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,51,0.11,0.58,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,52,0.08,0.29,0.0,0
80% Vaccinated,4.5,ME_ME_LS,1,1.28,53,1.44,2.01,1.0,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,54,2.13,3.73,1.14,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,55,2.51,4.43,1.0,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,56,2.98,6.58,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,57,3.13,6.29,1.14,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,58,3.13,6.31,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,59,3.14,5.92,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,60,3.4,7.87,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,61,3.37,7.43,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,62,3.25,6.71,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,63,3.07,5.72,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,64,3.18,5.29,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,65,3.3,6.29,1.28,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,66,3.22,6.16,1.28,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,67,3.14,6.17,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,68,3.14,6.57,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,69,3.46,6.31,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,70,3.3,6.9,1.28,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,71,2.95,5.86,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,72,2.91,4.86,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,73,2.87,4.72,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,74,3.03,5.89,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,75,3.12,6.01,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,76,3.07,5.57,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,77,3.04,6.18,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,78,3.12,5.86,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,79,2.75,5.29,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,80,2.9,4.89,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,81,2.79,4.72,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,82,2.98,6.43,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,83,2.9,5.6,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,84,3.08,7.02,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,85,3.02,6.01,1.28,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,86,3.19,5.6,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,87,3.03,6.03,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,88,2.99,4.9,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,89,3.07,5.74,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,90,3.09,5.72,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,91,3.11,5.72,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,92,2.96,6.31,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,93,2.94,5.86,1.28,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,94,2.9,5.57,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,95,2.98,5.44,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,96,3.14,6.01,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,97,3.03,5.58,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,98,3.15,6.04,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,99,2.91,5.46,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,100,2.9,5.29,1.42,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,101,2.88,5.58,1.43,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,102,2.88,5.44,1.29,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,103,2.8,5.72,1.14,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,104,2.74,5.32,1.28,1
80% Vaccinated,4.5,ME_ME_LS,1,1.28,105,0.44,1.14,0.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,0,0.0,0.0,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,1,0.05,0.14,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,2,0.11,0.3,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,3,0.29,1.75,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,4,0.33,1.86,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,5,0.32,1.63,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,6,0.29,1.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,7,0.26,1.89,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,8,0.18,1.15,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,9,0.18,1.01,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,10,0.15,0.73,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,11,0.16,0.72,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,12,0.17,1.14,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,13,0.17,0.71,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,14,0.11,0.86,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,15,0.08,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,16,0.12,0.71,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,17,0.14,0.59,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,18,0.13,0.71,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,19,0.07,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,20,0.1,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,21,0.12,0.72,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,22,0.17,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,23,0.16,0.72,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,24,0.14,0.71,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,25,0.15,0.86,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,26,0.18,0.73,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,27,0.13,0.57,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,28,0.13,0.86,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,29,0.11,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,30,0.08,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,31,0.09,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,32,0.13,0.59,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,33,0.08,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,34,0.11,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,35,0.11,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,36,0.13,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,37,0.12,0.43,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,38,0.11,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,39,0.08,0.43,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,40,0.08,0.15,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,41,0.09,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,42,0.08,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,43,0.09,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,44,0.07,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,45,0.08,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,46,0.09,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,47,0.08,0.58,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,48,0.1,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,49,0.13,0.57,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,50,0.11,0.58,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,51,0.11,0.44,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,52,0.08,0.29,0.0,0
90% Vaccinated,4.5,ME_ME_LS,1,1.28,53,1.48,2.29,1.0,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,54,2.0,3.59,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,55,2.42,4.71,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,56,2.58,4.59,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,57,2.4,5.0,1.28,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,58,2.76,5.01,1.28,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,59,2.67,4.86,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,60,2.68,5.29,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,61,2.7,5.29,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,62,2.64,5.01,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,63,2.78,5.29,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,64,2.6,5.43,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,65,2.48,4.44,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,66,2.71,4.86,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,67,2.64,4.86,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,68,2.56,4.72,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,69,2.5,4.73,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,70,2.56,4.73,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,71,2.52,4.57,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,72,2.6,4.86,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,73,2.92,5.81,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,74,2.78,5.29,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,75,2.74,5.29,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,76,2.78,5.57,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,77,2.74,4.87,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,78,2.71,5.15,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,79,2.7,6.57,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,80,2.67,5.15,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,81,2.77,5.59,1.14,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,82,2.78,5.44,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,83,2.6,5.0,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,84,2.66,5.15,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,85,2.57,5.44,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,86,2.59,6.01,1.28,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,87,2.66,5.6,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,88,2.67,6.0,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,89,2.82,6.19,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,90,2.8,6.01,1.42,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,91,2.84,5.32,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,92,2.8,5.3,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,93,2.72,4.88,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,94,2.67,5.72,1.28,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,95,2.83,5.01,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,96,2.68,5.29,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,97,2.52,4.44,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,98,2.62,5.14,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,99,2.81,6.16,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,100,2.84,5.44,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,101,2.69,4.71,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,102,2.7,4.75,1.43,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,103,2.7,5.0,1.29,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,104,2.48,4.89,1.28,1
90% Vaccinated,4.5,ME_ME_LS,1,1.28,105,0.33,0.72,0.14,1
50% Vaccinated,4.5,ME_ME_LS,1,5.12,0,0.0,0.0,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,1,0.05,0.14,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,2,0.12,0.31,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,3,0.3,1.76,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,4,0.34,2.34,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,5,0.34,1.78,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,6,0.33,1.78,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,7,0.3,1.89,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,8,0.23,0.87,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,9,0.22,0.86,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,10,0.17,0.58,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,11,0.15,0.72,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,12,0.27,1.01,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,13,0.24,0.59,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,14,0.19,1.29,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,15,0.18,1.15,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,16,0.19,0.73,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,17,0.16,1.29,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,18,0.17,0.73,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,19,0.17,0.58,0.0,0
50% Vaccinated,4.5,ME_ME_LS,1,5.12,20,0.14,0.59,0.0,0
